Category	Disease	Celltype	in_Celltype_true_disease	in_Celltype_false_disease	not_in_Celltype_true_disease	not_in_Celltype_false_disease	odds_ratio	CI_lower	CI_upper	P_value	NumberOfTrueDiseaseGenes	recall	disease_genes_in_Celltype	minZscore	P_fdr	P_bonferroni
CHD	Atrial_septal_defect	ACM_left_highTNNI_1	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	HNRNPK|MYBPC3|TBX5|MYH6|ACTC1|NR2F2	1.00218077179664	1	1
CHD	Atrial_septal_defect	ACM_left_highTNNI_2	8	292	87	15371	4.83902243227718	2.32169589990063	Inf	0.000455430508400941	95	0.084	NSD1|TBX20|KAT6B|MYBPC3|TBX5|MYH6|ACTC1|NR2F2	1.00130229322626	0.214052338948442	0.249
CHD	Atrial_septal_defect	ACM_left_hybrid	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	NSD1|TBX20|CDK13|GATA4|KAT6B|FGFR2|MYBPC3|TBX5|MYH6|NR2F2	1.00306683573505	0.00682201360775213	0.007
CHD	Atrial_septal_defect	ACM_left_lowTNNI	7	293	88	15370	4.17226433175144	1.89241610980563	Inf	0.00223793223812481	95	0.074	TBX20|CDK13|FGFR2|TBX5|MYH6|SMAD2|KDM6A	1.000850525201	0.984690184774915	1
CHD	Atrial_septal_defect	ACM_right_highTNNI_1	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	NKX2-5|HNRNPK|KAT6B|TBX5|MYH6|NR2F2	1.0030647807645	1	1
CHD	Atrial_septal_defect	ACM_right_highTNNI_2	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	HNRNPK|TBX5|MYH6|ACTC1|NR2F2	1.00280333020777	1	1
CHD	Atrial_septal_defect	ACM_right_lowTNNI_1	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	RERE|NSD1|TAB2|TBX20|CDK13|KAT6B|MYBPC3|TBX5|MYH6|KDM6A	1.00071543879657	0.00682201360775213	0.007
CHD	Atrial_septal_defect	ACM_right_lowTNNI_2	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	RAF1|DNAH11|KAT6B|TBX5	1.00041462085478	1	1
CHD	Atrial_septal_defect	ACM_right_lowTNNI_3	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	ARID1A|TAB2|ARID1B|TBX20|TBX5|KDM6A	1.00248234660933	1	1
CHD	Atrial_septal_defect	VCM_left_trabecular_1	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	HNRNPK|MYH7|ACTC1	1.00119046842703	1	1
CHD	Atrial_septal_defect	VCM_left_trabecular_2	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	HNRNPK|MYBPC3|MYH7|ACTC1	1.00156539766839	1	1
CHD	Atrial_septal_defect	VCM_left_trabecular_3	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	MYBPC3|MYH7|ACTC1	1.02683967178659	1	1
CHD	Atrial_septal_defect	VCM_left_hybrid	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	HNRNPK|MYBPC3|MYH7|ACTC1	1.00035150064749	1	1
CHD	Atrial_septal_defect	VCM_left_compact_1	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	DNAH11|MYBPC3|UBR1	1.01329065788483	1	1
CHD	Atrial_septal_defect	VCM_left_compact_2	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	RAF1|DNAH11|KAT6B|MYBPC3|UBR1	1.00288925051631	1	1
CHD	Atrial_septal_defect	VCM_left_compact_3	7	293	88	15370	4.17226433175144	1.89241610980563	Inf	0.00223793223812481	95	0.074	ARID1B|DNAH11|TBX20|MYBPC3|MEIS2|UBR1|GATA6	1.01283284619566	0.984690184774915	1
CHD	Atrial_septal_defect	VCM_right_trabecular	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	HNRNPK|MYBPC3|MYH7|ACTC1	1.01383859217692	1	1
CHD	Atrial_septal_defect	VCM_right_compact	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	MYBPC3|MEIS2|UBR1	1.00115249719399	1	1
CHD	Atrial_septal_defect	AV_valve_CM	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	PBX1|MYBPC3|MYH7|ACTC1|KDM6A	1.00383350600277	1	1
CHD	Atrial_septal_defect	Sinoatrial_node	9	291	86	15372	5.52672459362347	2.773295921947	Inf	8.16745344955331e-05	95	0.095	ACVR1|CDK13|BRAF|GATA4|TBX5|MYH6|GATA6|SMAD2|KDM6A	1.00260324575958	0.0408372672477665	0.045
CHD	Atrial_septal_defect	AV_node	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	RAF1|GATA4|KAT6B|TBX5|MYH6|KDM6A	1.00617455813497	1	1
CHD	Atrial_septal_defect	AV_bundle	2	298	93	15365	1.1088174584741	0.19339293957378	Inf	0.54273739426568	95	0.021	PBX1|KDM6A	1.00005073235068	1	1
CHD	Atrial_septal_defect	Purkinje_fibers_3	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	PBX1|HNRNPK|MYH7|ACTC1	1.00389140452534	1	1
CHD	Atrial_septal_defect	Purkinje_fibers_2	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	PBX1|TAB2|MYBPC3	1.00193980454062	1	1
CHD	Atrial_septal_defect	Purkinje_fibers_1	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	PBX1|ARID1B|MYBPC3	1.00432972478573	1	1
CHD	Atrial_septal_defect	Sinoatrial_transition_cells	9	291	86	15372	5.52672459362347	2.773295921947	Inf	8.16745344955331e-05	95	0.095	CDK13|GATA4|KAT6B|TBX5|MYH6|NR2F2|GATA6|SMAD2|KDM6A	1.00504193649381	0.0408372672477665	0.045
CHD	Atrial_septal_defect	AV_node_transitional_cells	7	293	88	15370	4.17226433175144	1.89241610980563	Inf	0.00223793223812481	95	0.074	NKX2-5|KAT6B|MYBPC3|TBX5|MYH6|NR2F2|KDM6A	1.00263454784809	0.984690184774915	1
CHD	Atrial_septal_defect	AV_bundle_transitional_cells	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	NKX2-5|MYBPC3|PTPN11|MYH7|KDM6A	1.00072716354061	1	1
CHD	Atrial_septal_defect	Purkinje_fibers_transitional_cells_1	1	299	94	15364	0.546659944850205	0.0276828177569294	Inf	0.839837163174765	95	0.011	MYH7	1.00143046291477	1	1
CHD	Atrial_septal_defect	VCM_conduction_transitional_cells	2	298	93	15365	1.1088174584741	0.19339293957378	Inf	0.54273739426568	95	0.021	MYBPC3|UBR1	1.00103259518202	1	1
CHD	Atrial_septal_defect	Ventricular_endocardial_cells_1	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	RERE|SOS1|ACVR1|BMPR2|FOXP1|NSD1|CDK13|GATA4|NF1|SMAD2	1.00308751320332	0.00682201360775213	0.007
CHD	Atrial_septal_defect	Ventricular_endocardial_cells_2	8	292	87	15371	4.83902243227718	2.32169589990063	Inf	0.000455430508400941	95	0.084	RERE|SOS1|ACVR1|BMPR2|FOXP1|TLL1|GATA4|MEIS2	1.00035463933579	0.214052338948442	0.249
CHD	Atrial_septal_defect	Ventricular_endocardial_cells_3	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	ACVR1|FOXP1|SON	1.00499058294688	1	1
CHD	Atrial_septal_defect	Atrial_endocardial_cells	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	ACVR1|FOXP1|NR2F2|SON	1.00195229877069	1	1
CHD	Atrial_septal_defect	Atrial_septum_endocardial_cells	9	291	86	15372	5.52672459362347	2.773295921947	Inf	8.16745344955331e-05	95	0.095	PBX1|ACVR1|RAF1|FOXP1|GATA4|CHD7|NR2F2|KANSL1|GATA6	1.00268711533706	0.0408372672477665	0.045
CHD	Atrial_septal_defect	IFT_valvular_endocardial_cells	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	SOS1|ACVR1|BMPR2|FOXP1|GATA4|MEIS2	1.01147503246323	1	1
CHD	Atrial_septal_defect	Endocardial_to_endothelial_transtition	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	ACVR1|BMPR2|FOXP1|ARID1B|NR2F2|ANKRD11	1.00585548540535	1	1
CHD	Atrial_septal_defect	OFT_valvular_endocardial_cells	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	RERE|ACVR1|TGFBR2|NSD1|ARID1B|GATA4	1.00090958750499	1	1
CHD	Atrial_septal_defect	Aortic_endothelial_cells_1	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	BMPR2|FOXP1|ELN	1.00195788800594	1	1
CHD	Atrial_septal_defect	Capillary_endothelial_cells_2	12	288	83	15375	7.71621380724308	4.2547111727335	Inf	2.4300877336829e-07	95	0.126	RERE|SOS1|BMPR2|SETD5|TGFBR2|ARID1B|CDK13|BRAF|CHD7|ANKRD11|NF1|KANSL1	1.00097195743403	0.000131710755165613	0
CHD	Atrial_septal_defect	Capillary_endothelial_cells_1	7	293	88	15370	4.17226433175144	1.89241610980563	Inf	0.00223793223812481	95	0.074	RERE|BRAF|KAT6A|CHD7|ANKRD11|NF1|SON	1.00547393503688	0.984690184774915	1
CHD	Atrial_septal_defect	Pre_arterial_endothelial_cells_1	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	RERE|SOS1|SETD5|TGFBR2|CDK13|BRAF|CHD7|ANKRD11|NF1|KANSL1	1.00778924030739	0.00682201360775213	0.007
CHD	Atrial_septal_defect	Pre_arterial_endothelial_cells_2	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	SOS1|BMPR2|TGFBR2|ARID1B|CDK13|BRAF|KAT6A|CHD7|ANKRD11|KANSL1	1.00232380225385	0.00682201360775213	0.007
CHD	Atrial_septal_defect	Mature_arterial_endothelial	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	SOS1|BMPR2|TGFBR2|SMAD2	1.00185026987125	1	1
CHD	Atrial_septal_defect	Aortic_endothelial_cells_2	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	BMPR2|FOXP1|ELN|SHOC2	1.00259546985357	1	1
CHD	Atrial_septal_defect	Venous_endothelial_cells	9	291	86	15372	5.52672459362347	2.773295921947	Inf	8.16745344955331e-05	95	0.095	RERE|BMPR2|TGFBR2|FOXP1|BRAF|KAT6A|CHD7|NR2F2|SON	1.0059749000894	0.0408372672477665	0.045
CHD	Atrial_septal_defect	Lymphatic_endothelial_cells	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	RERE|TGFBR2|ARID1B|BRAF|CHD7|ANKRD11	1.0138926778055	1	1
CHD	Atrial_septal_defect	Cardiac_fibroblast_progenitors	12	288	83	15375	7.71621380724308	4.2547111727335	Inf	2.4300877336829e-07	95	0.126	NOTCH2|PBX1|ZEB2|SETD5|ARID1B|TBX20|KAT6B|MEIS2|CREBBP|NF1|GATA6|GPC3	1.00053093504475	0.000131710755165613	0
CHD	Atrial_septal_defect	Mature_fibroblasts	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	NOTCH2|SETD5|TBX20|CREBBP|SON|GPC3	1.01065226256935	1	1
CHD	Atrial_septal_defect	Atrial_fibroblasts	8	292	87	15371	4.83902243227718	2.32169589990063	Inf	0.000455430508400941	95	0.084	ZEB2|SETD5|TBX20|CREBBP|NF1|KANSL1|GATA6|SON	1.00063637641677	0.214052338948442	0.249
CHD	Atrial_septal_defect	DMP_1	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	SETD5|GLI3|CREBBP|GPC3	1.00451898671387	1	1
CHD	Atrial_septal_defect	DMP_2	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	SETD5|GLI3|GPC3	1.00015472065126	1	1
CHD	Atrial_septal_defect	DMP_3	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	ARID1A|GLI3|GPC3	1.00103618235687	1	1
CHD	Atrial_septal_defect	OFT_1	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	ZEB2|NIPBL|NSD1|TAB2|ARID1B|GLI3|KAT6B|CREBBP|ANKRD11|GPC3	1.02691054873027	0.00682201360775213	0.007
CHD	Atrial_septal_defect	OFT_2	7	293	88	15370	4.17226433175144	1.89241610980563	Inf	0.00223793223812481	95	0.074	NOTCH2|TAB2|GLI3|KAT6B|FGFR2|CREBBP|GPC3	1.00233526948511	0.984690184774915	1
CHD	Atrial_septal_defect	OFT_3	8	292	87	15371	4.83902243227718	2.32169589990063	Inf	0.000455430508400941	95	0.084	NOTCH2|ZEB2|SETD5|GLI3|KAT6B|CREBBP|NF1|GPC3	1.0052092785274	0.214052338948442	0.249
CHD	Atrial_septal_defect	VIC_valve_free_segments_1	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	NOTCH2|SETD5|TBX20|GATA4|ABL1|FGFR2|MEIS2|CREBBP|KANSL1|GATA6	1.00357092063565	0.00682201360775213	0.007
CHD	Atrial_septal_defect	VIC_valve_free_segments_2	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	NOTCH2|SETD5|TBX20|GATA4|FGFR2|MEIS2|CREBBP|NF1|KANSL1|GATA6	1.00812534751497	0.00682201360775213	0.007
CHD	Atrial_septal_defect	VIC_valve_free_segments_3	9	291	86	15372	5.52672459362347	2.773295921947	Inf	8.16745344955331e-05	95	0.095	NOTCH2|BMPR2|SETD5|TBX20|TGFBR1|FGFR2|MEIS2|NF1|GATA6	1.00598297048086	0.0408372672477665	0.045
CHD	Atrial_septal_defect	VIC_derived_from_neural_crest	8	292	87	15371	4.83902243227718	2.32169589990063	Inf	0.000455430508400941	95	0.084	NOTCH2|TBX20|GLI3|GATA4|TGFBR1|FGFR2|MEIS2|GATA6	1.00728971269229	0.214052338948442	0.249
CHD	Atrial_septal_defect	VIC_semilunar_valves	10	290	85	15373	6.23462035403549	3.24649395002726	Inf	1.30440030740958e-05	95	0.105	NOTCH2|ARID1B|TBX20|GLI3|GATA4|TGFBR1|FGFR2|MEIS2|GATA6|GPC3	1.00099192742076	0.00682201360775213	0.007
CHD	Atrial_septal_defect	Pericytes_1	7	293	88	15370	4.17226433175144	1.89241610980563	Inf	0.00223793223812481	95	0.074	NOTCH2|ZEB2|SETD5|TBX20|NF1|KANSL1|GATA6	1.00307982990914	0.984690184774915	1
CHD	Atrial_septal_defect	Pericytes_2	8	292	87	15371	4.83902243227718	2.32169589990063	Inf	0.000455430508400941	95	0.084	NOTCH2|ZEB2|SETD5|KAT6A|NR2F2|NF1|KANSL1|SON	1.00953625502491	0.214052338948442	0.249
CHD	Atrial_septal_defect	Pericytes_3	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	NOTCH2|SOS1|KAT6A|NR2F2|FLNA	1.0052549302398	1	1
CHD	Atrial_septal_defect	Smooth_muscle_cells_1	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	BMPR2|FOXP1|ELN|GATA6|FLNA	1.00932890596071	1	1
CHD	Atrial_septal_defect	Smooth_muscle_cells_2	3	297	92	15366	1.68700813455995	0.449608459841242	Inf	0.271006639141737	95	0.032	FOXP1|ELN|NF1	1.00277782251304	1	1
CHD	Atrial_septal_defect	Smooth_muscle_cells_3	8	292	87	15371	4.83902243227718	2.32169589990063	Inf	0.000455430508400941	95	0.084	PBX1|FOXP1|CDK13|GLI3|ELN|SMAD2|GPC3|FLNA	1.00054462813345	0.214052338948442	0.249
CHD	Atrial_septal_defect	Epicardial_1	2	298	93	15365	1.1088174584741	0.19339293957378	Inf	0.54273739426568	95	0.021	TLL1|TGFBR1	1.00070302098971	1	1
CHD	Atrial_septal_defect	Epicardial_2	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	RERE|TLL1|NIPBL|TGFBR1|KDM6A	1.00024739143561	1	1
CHD	Atrial_septal_defect	Epicardial_3	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	TLL1|HNRNPK|TGFBR1|NONO	1.0055894360133	1	1
CHD	Atrial_septal_defect	Epicardial_4	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	TGFBR2|GLI3|KAT6B|GPC3	1.00020767086061	1	1
CHD	Atrial_septal_defect	Epicardial_5	2	298	93	15365	1.1088174584741	0.19339293957378	Inf	0.54273739426568	95	0.021	GLI3|CREBBP	1.00753026342977	1	1
CHD	Atrial_septal_defect	Neural_crest_derived_cells	6	294	89	15369	3.5235884450108	1.48696298884134	Inf	0.00956726653075612	95	0.063	ARID1A|ZEB2|SETD5|TGFBR2|GLI3|CHD7	1.00557539809761	1	1
CHD	Atrial_septal_defect	Sympathetic_neuron	0	300	95	15363	0	0	Inf	1	95	0		1.02247126618494	1	1
CHD	Atrial_septal_defect	Parasympathetic_neuron	2	298	93	15365	1.1088174584741	0.19339293957378	Inf	0.54273739426568	95	0.021	ARID1B|NF1	1.00979606816636	1	1
CHD	Atrial_septal_defect	Macrophages_1	4	296	91	15367	2.28181654699759	0.759582002878217	Inf	0.107642802369969	95	0.042	ZEB2|NIPBL|TAB2|KANSL1	1.01172026041917	1	1
CHD	Atrial_septal_defect	Macrophages_2	2	298	93	15365	1.1088174584741	0.19339293957378	Inf	0.54273739426568	95	0.021	ZEB2|NIPBL	1.00171256377668	1	1
CHD	Atrial_septal_defect	Macrophages_3	5	295	90	15368	2.89379133313039	1.10788099190797	Inf	0.0350236594671292	95	0.053	ZEB2|NIPBL|TAB2|TGFBR1|KANSL1	1.01636375998123	1	1
CHD	Ventricular_septal_defect	ACM_left_highTNNI_1	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	HAND2|TBX5|ACTC1	1.00218077179664	1	1
CHD	Ventricular_septal_defect	ACM_left_highTNNI_2	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	HAND2|TBX5|ACTC1	1.00130229322626	1	1
CHD	Ventricular_septal_defect	ACM_left_hybrid	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	CDK13|GATA4|TBX5	1.00306683573505	1	1
CHD	Ventricular_septal_defect	ACM_left_lowTNNI	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	CDK13|TBX5|KDM6A	1.000850525201	1	1
CHD	Ventricular_septal_defect	ACM_right_highTNNI_1	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	HAND2|NKX2-5|TBX5	1.0030647807645	1	1
CHD	Ventricular_septal_defect	ACM_right_highTNNI_2	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	HAND2|TBX5|ACTC1	1.00280333020777	1	1
CHD	Ventricular_septal_defect	ACM_right_lowTNNI_1	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	CDK13|TBX5|KDM6A	1.00071543879657	1	1
CHD	Ventricular_septal_defect	ACM_right_lowTNNI_2	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	HAND2|TBX5	1.00041462085478	1	1
CHD	Ventricular_septal_defect	ACM_right_lowTNNI_3	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	ARID1A|TBX5|KDM6A	1.00248234660933	1	1
CHD	Ventricular_septal_defect	VCM_left_trabecular_1	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GJA1|ACTC1	1.00119046842703	1	1
CHD	Ventricular_septal_defect	VCM_left_trabecular_2	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	HAND2|GJA1|ACTC1	1.00156539766839	1	1
CHD	Ventricular_septal_defect	VCM_left_trabecular_3	3	297	38	15420	4.09812980556892	1.06676942972308	Inf	0.0428043556940999	41	0.073	HAND2|GJA1|ACTC1	1.02683967178659	1	1
CHD	Ventricular_septal_defect	VCM_left_hybrid	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GJA1|ACTC1	1.00035150064749	1	1
CHD	Ventricular_septal_defect	VCM_left_compact_1	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	GJA1	1.01329065788483	1	1
CHD	Ventricular_septal_defect	VCM_left_compact_2	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	GJA1	1.00288925051631	1	1
CHD	Ventricular_septal_defect	VCM_left_compact_3	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	HAND2|MEIS2	1.01283284619566	1	1
CHD	Ventricular_septal_defect	VCM_right_trabecular	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GJA1|ACTC1	1.01383859217692	1	1
CHD	Ventricular_septal_defect	VCM_right_compact	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GJA1|MEIS2	1.00115249719399	1	1
CHD	Ventricular_septal_defect	AV_valve_CM	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	ACTC1|KDM6A	1.00383350600277	1	1
CHD	Ventricular_septal_defect	Sinoatrial_node	4	296	37	15421	5.63068067483968	1.8232716151866	Inf	0.00749429929349589	41	0.098	CDK13|GATA4|TBX5|KDM6A	1.00260324575958	1	1
CHD	Ventricular_septal_defect	AV_node	4	296	37	15421	5.63068067483968	1.8232716151866	Inf	0.00749429929349589	41	0.098	HAND2|GATA4|TBX5|KDM6A	1.00617455813497	1	1
CHD	Ventricular_septal_defect	AV_bundle	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	KDM6A	1.00005073235068	1	1
CHD	Ventricular_septal_defect	Purkinje_fibers_3	2	298	39	15419	2.65307168607024	0.453986988624724	Inf	0.183351869813179	41	0.049	GJA1|ACTC1	1.00389140452534	1	1
CHD	Ventricular_septal_defect	Purkinje_fibers_2	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	GJA1	1.00193980454062	1	1
CHD	Ventricular_septal_defect	Purkinje_fibers_1	1	299	40	15418	1.28910456171642	0.0643413639529232	Inf	0.545743528709849	41	0.024	GJA1	1.00432972478573	1	1
