Category	Disease	Celltype	in_Celltype_true_disease	in_Celltype_false_disease	not_in_Celltype_true_disease	not_in_Celltype_false_disease	odds_ratio	CI_lower	CI_upper	P_value	NumberOfTrueDiseaseGenes	recall	disease_genes_in_Celltype	minZscore	P_fdr	P_bonferroni
CHD	Atrioventricular_septal_defect	VCM_left_compact_2	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	DNAH11	1.00288925051631	1	1
CHD	Atrioventricular_septal_defect	VCM_left_compact_3	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	ARID1B|DNAH11|GATA6	1.01283284619566	1	1
CHD	Atrioventricular_septal_defect	VCM_right_trabecular	0	300	26	15432	0	0	Inf	1	26	0		1.01383859217692	1	1
CHD	Atrioventricular_septal_defect	VCM_right_compact	0	300	26	15432	0	0	Inf	1	26	0		1.00115249719399	1	1
CHD	Atrioventricular_septal_defect	AV_valve_CM	0	300	26	15432	0	0	Inf	1	26	0		1.00383350600277	1	1
CHD	Atrioventricular_septal_defect	Sinoatrial_node	5	295	21	15437	12.4498103355441	4.45692235234153	Inf	0.000114568316303314	26	0.192	ACVR1|GATA4|TBX5|GATA6|SMAD2	1.00260324575958	0.0567113165701403	0.063
CHD	Atrioventricular_septal_defect	AV_node	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	GATA4|TBX5	1.00617455813497	1	1
CHD	Atrioventricular_septal_defect	AV_bundle	0	300	26	15432	0	0	Inf	1	26	0		1.00005073235068	1	1
CHD	Atrioventricular_septal_defect	Purkinje_fibers_3	0	300	26	15432	0	0	Inf	1	26	0		1.00389140452534	1	1
CHD	Atrioventricular_septal_defect	Purkinje_fibers_2	0	300	26	15432	0	0	Inf	1	26	0		1.00193980454062	1	1
CHD	Atrioventricular_septal_defect	Purkinje_fibers_1	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	ARID1B	1.00432972478573	1	1
CHD	Atrioventricular_septal_defect	Sinoatrial_transition_cells	5	295	21	15437	12.4498103355441	4.45692235234153	Inf	0.000114568316303314	26	0.192	GATA4|TBX5|NR2F2|GATA6|SMAD2	1.00504193649381	0.0567113165701403	0.063
CHD	Atrioventricular_septal_defect	AV_node_transitional_cells	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	NKX2-5|TBX5|NR2F2	1.00263454784809	1	1
CHD	Atrioventricular_septal_defect	AV_bundle_transitional_cells	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	NKX2-5	1.00072716354061	1	1
CHD	Atrioventricular_septal_defect	Purkinje_fibers_transitional_cells_1	0	300	26	15432	0	0	Inf	1	26	0		1.00143046291477	1	1
CHD	Atrioventricular_septal_defect	VCM_conduction_transitional_cells	0	300	26	15432	0	0	Inf	1	26	0		1.00103259518202	1	1
CHD	Atrioventricular_septal_defect	Ventricular_endocardial_cells_1	5	295	21	15437	12.4498103355441	4.45692235234153	Inf	0.000114568316303314	26	0.192	ACVR1|BMPR2|FOXP1|GATA4|SMAD2	1.00308751320332	0.0567113165701403	0.063
CHD	Atrioventricular_septal_defect	Ventricular_endocardial_cells_2	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	ACVR1|BMPR2|FOXP1|GATA4	1.00035463933579	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	Ventricular_endocardial_cells_3	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	ACVR1|FOXP1	1.00499058294688	1	1
CHD	Atrioventricular_septal_defect	Atrial_endocardial_cells	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	ACVR1|FOXP1|NR2F2	1.00195229877069	1	1
CHD	Atrioventricular_septal_defect	Atrial_septum_endocardial_cells	5	295	21	15437	12.4498103355441	4.45692235234153	Inf	0.000114568316303314	26	0.192	ACVR1|FOXP1|GATA4|NR2F2|GATA6	1.00268711533706	0.0567113165701403	0.063
CHD	Atrioventricular_septal_defect	IFT_valvular_endocardial_cells	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	ACVR1|BMPR2|FOXP1|GATA4	1.01147503246323	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	Endocardial_to_endothelial_transtition	6	294	20	15438	15.7448828899357	6.15245418528223	Inf	7.56409018164696e-06	26	0.231	ACVR1|BMPR2|FOXP1|ARID1B|NR2F2|ANKRD11	1.00585548540535	0.00400896779627289	0.004
CHD	Atrioventricular_septal_defect	OFT_valvular_endocardial_cells	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	ACVR1|ARID1B|GATA4	1.00090958750499	1	1
CHD	Atrioventricular_septal_defect	Aortic_endothelial_cells_1	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	BMPR2|FOXP1	1.00195788800594	1	1
CHD	Atrioventricular_septal_defect	Capillary_endothelial_cells_2	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	BMPR2|SETD5|ARID1B|ANKRD11	1.00097195743403	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	Capillary_endothelial_cells_1	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	ANKRD11	1.00547393503688	1	1
CHD	Atrioventricular_septal_defect	Pre_arterial_endothelial_cells_1	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	SETD5|ANKRD11	1.00778924030739	1	1
CHD	Atrioventricular_septal_defect	Pre_arterial_endothelial_cells_2	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	BMPR2|ARID1B|ANKRD11	1.00232380225385	1	1
CHD	Atrioventricular_septal_defect	Mature_arterial_endothelial	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	BMPR2|SMAD2	1.00185026987125	1	1
CHD	Atrioventricular_septal_defect	Aortic_endothelial_cells_2	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	BMPR2|FOXP1	1.00259546985357	1	1
CHD	Atrioventricular_septal_defect	Venous_endothelial_cells	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	BMPR2|FOXP1|NR2F2	1.0059749000894	1	1
CHD	Atrioventricular_septal_defect	Lymphatic_endothelial_cells	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	ARID1B|ANKRD11	1.0138926778055	1	1
CHD	Atrioventricular_septal_defect	Cardiac_fibroblast_progenitors	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	SETD5|ARID1B|PRKD1|GATA6	1.00053093504475	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	Mature_fibroblasts	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	SETD5	1.01065226256935	1	1
CHD	Atrioventricular_septal_defect	Atrial_fibroblasts	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	SETD5|GATA6	1.00063637641677	1	1
CHD	Atrioventricular_septal_defect	DMP_1	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	SETD5|GLI3|PRKD1	1.00451898671387	1	1
CHD	Atrioventricular_septal_defect	DMP_2	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	SETD5|GLI3|PRKD1	1.00015472065126	1	1
CHD	Atrioventricular_septal_defect	DMP_3	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	GLI3|PRKD1	1.00103618235687	1	1
CHD	Atrioventricular_septal_defect	OFT_1	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	ARID1B|GLI3|ANKRD11	1.02691054873027	1	1
CHD	Atrioventricular_septal_defect	OFT_2	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	GLI3|PRKD1	1.00233526948511	1	1
CHD	Atrioventricular_septal_defect	OFT_3	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	SETD5|GLI3|PRKD1	1.0052092785274	1	1
CHD	Atrioventricular_septal_defect	VIC_valve_free_segments_1	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	PRKACB|SETD5|GATA4|GATA6	1.00357092063565	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	VIC_valve_free_segments_2	5	295	21	15437	12.4498103355441	4.45692235234153	Inf	0.000114568316303314	26	0.192	PRKACB|SETD5|GATA4|PRKD1|GATA6	1.00812534751497	0.0567113165701403	0.063
CHD	Atrioventricular_septal_defect	VIC_valve_free_segments_3	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	BMPR2|SETD5|PRKD1|GATA6	1.00598297048086	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	VIC_derived_from_neural_crest	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	PRKACB|GLI3|GATA4|GATA6	1.00728971269229	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	VIC_semilunar_valves	5	295	21	15437	12.4498103355441	4.45692235234153	Inf	0.000114568316303314	26	0.192	ARID1B|GLI3|GATA4|PRKD1|GATA6	1.00099192742076	0.0567113165701403	0.063
CHD	Atrioventricular_septal_defect	Pericytes_1	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	SETD5|GATA6	1.00307982990914	1	1
CHD	Atrioventricular_septal_defect	Pericytes_2	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	PRKACB|SETD5|NR2F2	1.00953625502491	1	1
CHD	Atrioventricular_septal_defect	Pericytes_3	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	PRKACB|NR2F2|FLNA	1.0052549302398	1	1
CHD	Atrioventricular_septal_defect	Smooth_muscle_cells_1	5	295	21	15437	12.4498103355441	4.45692235234153	Inf	0.000114568316303314	26	0.192	BMPR2|FOXP1|PRKD1|GATA6|FLNA	1.00932890596071	0.0567113165701403	0.063
CHD	Atrioventricular_septal_defect	Smooth_muscle_cells_2	3	297	23	15435	6.77637057450806	1.71972572295559	Inf	0.0128466957865635	26	0.115	PRKACB|FOXP1|PRKD1	1.00277782251304	1	1
CHD	Atrioventricular_septal_defect	Smooth_muscle_cells_3	4	296	22	15436	9.47989123113933	2.97650097819929	Inf	0.00138286088282679	26	0.154	FOXP1|GLI3|SMAD2|FLNA	1.00054462813345	0.619521675506401	0.755
CHD	Atrioventricular_septal_defect	Epicardial_1	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	PRKD1	1.00070302098971	1	1
CHD	Atrioventricular_septal_defect	Epicardial_2	0	300	26	15432	0	0	Inf	1	26	0		1.00024739143561	1	1
CHD	Atrioventricular_septal_defect	Epicardial_3	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	PRKD1	1.0055894360133	1	1
CHD	Atrioventricular_septal_defect	Epicardial_4	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	GLI3|PRKD1	1.00020767086061	1	1
CHD	Atrioventricular_septal_defect	Epicardial_5	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	GLI3|PRKD1	1.00753026342977	1	1
CHD	Atrioventricular_septal_defect	Neural_crest_derived_cells	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	SETD5|GLI3	1.00557539809761	1	1
CHD	Atrioventricular_septal_defect	Sympathetic_neuron	1	299	25	15433	2.06447901188044	0.101596909846207	Inf	0.393566263145052	26	0.038	PRKACB	1.02247126618494	1	1
CHD	Atrioventricular_septal_defect	Parasympathetic_neuron	2	298	24	15434	4.31549021307655	0.723729823850395	Inf	0.0870682946704458	26	0.077	PRKACB|ARID1B	1.00979606816636	1	1
CHD	Atrioventricular_septal_defect	Macrophages_1	0	300	26	15432	0	0	Inf	1	26	0		1.01172026041917	1	1
CHD	Atrioventricular_septal_defect	Macrophages_2	0	300	26	15432	0	0	Inf	1	26	0		1.00171256377668	1	1
CHD	Atrioventricular_septal_defect	Macrophages_3	0	300	26	15432	0	0	Inf	1	26	0		1.01636375998123	1	1
CHD	Functional_single_ventricle	ACM_left_highTNNI_1	0	300	21	15437	0	0	Inf	1	21	0		1.00218077179664	1	1
CHD	Functional_single_ventricle	ACM_left_highTNNI_2	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	TBX20|SMAD3	1.00130229322626	1	1
CHD	Functional_single_ventricle	ACM_left_hybrid	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	TBX20|GATA4|FGFR2	1.00306683573505	1	1
CHD	Functional_single_ventricle	ACM_left_lowTNNI	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	TBX20|FGFR2|KDM6A	1.000850525201	1	1
CHD	Functional_single_ventricle	ACM_right_highTNNI_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	NKX2-5	1.0030647807645	1	1
CHD	Functional_single_ventricle	ACM_right_highTNNI_2	0	300	21	15437	0	0	Inf	1	21	0		1.00280333020777	1	1
CHD	Functional_single_ventricle	ACM_right_lowTNNI_1	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	TBX20|KDM6A	1.00071543879657	1	1
CHD	Functional_single_ventricle	ACM_right_lowTNNI_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	DNAH11	1.00041462085478	1	1
CHD	Functional_single_ventricle	ACM_right_lowTNNI_3	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	TBX20|KDM6A	1.00248234660933	1	1
CHD	Functional_single_ventricle	VCM_left_trabecular_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00119046842703	1	1
CHD	Functional_single_ventricle	VCM_left_trabecular_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00156539766839	1	1
CHD	Functional_single_ventricle	VCM_left_trabecular_3	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.02683967178659	1	1
CHD	Functional_single_ventricle	VCM_left_hybrid	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00035150064749	1	1
CHD	Functional_single_ventricle	VCM_left_compact_1	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GJA1|DNAH11	1.01329065788483	1	1
CHD	Functional_single_ventricle	VCM_left_compact_2	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GJA1|DNAH11	1.00288925051631	1	1
CHD	Functional_single_ventricle	VCM_left_compact_3	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	DNAH11|TBX20|MEIS2	1.01283284619566	1	1
CHD	Functional_single_ventricle	VCM_right_trabecular	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.01383859217692	1	1
CHD	Functional_single_ventricle	VCM_right_compact	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GJA1|MEIS2	1.00115249719399	1	1
CHD	Functional_single_ventricle	AV_valve_CM	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	KDM6A	1.00383350600277	1	1
CHD	Functional_single_ventricle	Sinoatrial_node	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GATA4|KDM6A	1.00260324575958	1	1
CHD	Functional_single_ventricle	AV_node	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GATA4|KDM6A	1.00617455813497	1	1
CHD	Functional_single_ventricle	AV_bundle	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	RBFOX2|KDM6A	1.00005073235068	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_3	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00389140452534	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00193980454062	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00432972478573	1	1
CHD	Functional_single_ventricle	Sinoatrial_transition_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	GATA4|KDM6A	1.00504193649381	1	1
CHD	Functional_single_ventricle	AV_node_transitional_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	NKX2-5|KDM6A	1.00263454784809	1	1
CHD	Functional_single_ventricle	AV_bundle_transitional_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	NKX2-5|KDM6A	1.00072716354061	1	1
CHD	Functional_single_ventricle	Purkinje_fibers_transitional_cells_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00143046291477	1	1
CHD	Functional_single_ventricle	VCM_conduction_transitional_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.00103259518202	1	1
CHD	Functional_single_ventricle	Ventricular_endocardial_cells_1	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	FOXP1|GATA4	1.00308751320332	1	1
CHD	Functional_single_ventricle	Ventricular_endocardial_cells_2	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	FOXP1|GATA4|MEIS2	1.00035463933579	1	1
CHD	Functional_single_ventricle	Ventricular_endocardial_cells_3	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00499058294688	1	1
CHD	Functional_single_ventricle	Atrial_endocardial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00195229877069	1	1
CHD	Functional_single_ventricle	Atrial_septum_endocardial_cells	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	FOXP1|GATA4	1.00268711533706	1	1
CHD	Functional_single_ventricle	IFT_valvular_endocardial_cells	3	297	18	15440	8.66079409335372	2.16005771705107	Inf	0.00704703697295017	21	0.143	FOXP1|GATA4|MEIS2	1.01147503246323	1	1
CHD	Functional_single_ventricle	Endocardial_to_endothelial_transtition	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00585548540535	1	1
CHD	Functional_single_ventricle	OFT_valvular_endocardial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GATA4	1.00090958750499	1	1
CHD	Functional_single_ventricle	Aortic_endothelial_cells_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00195788800594	1	1
CHD	Functional_single_ventricle	Capillary_endothelial_cells_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	RBFOX2	1.00097195743403	1	1
CHD	Functional_single_ventricle	Capillary_endothelial_cells_1	0	300	21	15437	0	0	Inf	1	21	0		1.00547393503688	1	1
CHD	Functional_single_ventricle	Pre_arterial_endothelial_cells_1	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	RBFOX2	1.00778924030739	1	1
CHD	Functional_single_ventricle	Pre_arterial_endothelial_cells_2	0	300	21	15437	0	0	Inf	1	21	0		1.00232380225385	1	1
CHD	Functional_single_ventricle	Mature_arterial_endothelial	0	300	21	15437	0	0	Inf	1	21	0		1.00185026987125	1	1
CHD	Functional_single_ventricle	Aortic_endothelial_cells_2	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.00259546985357	1	1
CHD	Functional_single_ventricle	Venous_endothelial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	FOXP1	1.0059749000894	1	1
CHD	Functional_single_ventricle	Lymphatic_endothelial_cells	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	GJA1	1.0138926778055	1	1
CHD	Functional_single_ventricle	Cardiac_fibroblast_progenitors	2	298	19	15439	5.45220705664467	0.902188794768135	Inf	0.0598168378317369	21	0.095	TBX20|MEIS2	1.00053093504475	1	1
CHD	Functional_single_ventricle	Mature_fibroblasts	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	TBX20	1.01065226256935	1	1
CHD	Functional_single_ventricle	Atrial_fibroblasts	1	299	20	15438	2.58120749456341	0.125856939013229	Inf	0.332296087149064	21	0.048	TBX20	1.00063637641677	1	1
CHD	Functional_single_ventricle	DMP_1	0	300	21	15437	0	0	Inf	1	21	0		1.00451898671387	1	1
CHD	Functional_single_ventricle	DMP_2	0	300	21	15437	0	0	Inf	1	21	0		1.00015472065126	1	1
CHD	Functional_single_ventricle	DMP_3	0	300	21	15437	0	0	Inf	1	21	0		1.00103618235687	1	1
