Sample	GEXSaturation	Doublet_threshold	ScrubletPath	SampleDemux_doublets	SampleDemux_table	SampleDemuxCount	ATAC	ATAC_doublets	Arrowfile	Assignment
FT021_SVD_30K	0.481728	Default	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/multiomic_output_both_filters_1000minFrag/FT021_SVD_30K/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/multiomic_output_both_filters_1000minFrag/FT021_SVD_30K/multiomic/ArchR/FT021_SVD_30K.arrow	{"0":"FT021"}
FT021_SVD_50K	0.477259	0.27	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/multiomic_output_both_filters_1000minFrag/FT021_SVD_50K/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/multiomic_output_both_filters_1000minFrag/FT021_SVD_50K/multiomic/ArchR/FT021_SVD_50K.arrow	{"0":"FT021"}
FT021_SVD_75K	0.468563	0.27	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/multiomic_output_both_filters_1000minFrag/FT021_SVD_75K/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/multiomic_output_both_filters_1000minFrag/FT021_SVD_75K/multiomic/ArchR/FT021_SVD_75K.arrow	{"0":"FT021"}
FT016_v3_1	0.512259	0.24	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/FT016_v3_1/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/FT016_v3_1/multiomic/ArchR/FT016_v3_1.arrow	{"0":"FT016"}
FT016_v3_2	0.469691	0.24	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/FT016_v3_2/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/FT016_v3_2/multiomic/ArchR/FT016_v3_2.arrow	{"0":"FT016"}
FT020_v3_1	0.520709	0.18	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/FT020_v3_1/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/FT020_v3_1/multiomic/ArchR/FT020_v3_1.arrow	{"0":"FT020"}
FT020_v3_2	0.506432	Default	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/FT020_v3_2/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/FT020_v3_2/multiomic/ArchR/FT020_v3_2.arrow	{"0":"FT020"}
FT027_v3_3	0.480769	0.18	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/FT027_v3_3/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/FT027_v3_3/multiomic/ArchR/FT027_v3_3.arrow	{"0":"FT027"}
FT027_v3_4	0.43005	Default	[]/multiomic_alignment/pool_3			1	T	[]/atac_alignment/pool_3/FT027_v3_4/multiomic/ATACBarcode2GEXmapping.tsv	[]/atac_alignment/pool_3/FT027_v3_4/multiomic/ArchR/FT027_v3_4.arrow	{"0":"FT027"}
