Gene	CD	CHD	DeNovoCodingVariants
ABCC9	DilatedCardiomyopathy	NA	NA
ABL1	NA	Atrial_septal_defect|Ventricular_septal_defect	NA
ACTA2	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
ACTB	NA	NA	DeNovoCodingVariants
ACTC1	DilatedCardiomyopathy|HypertrophicCardiomyopathy	Atrial_septal_defect|Ventricular_septal_defect	NA
ACTN2	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
ACVR1	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts	NA
ACVR2B	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
ADAMTS10	NA	Obstructive_lesions|Ventricular_septal_defect	NA
AHNAK	NA	NA	DeNovoCodingVariants
AKAP12	NA	NA	DeNovoCodingVariants
ALPK3	HypertrophicCardiomyopathy	NA	NA
ANK3	NA	NA	DeNovoCodingVariants
ANKRD1	DilatedCardiomyopathy	NA	NA
ANKRD11	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Obstructive_lesions|Ventricular_septal_defect	NA
ARID1A	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
ARID1B	NA	Atrial_septal_defect|Atrioventricular_septal_defect	NA
B3GAT3	NA	Atrial_septal_defect|Obstructive_lesions	NA
BAG3	DilatedCardiomyopathy	NA	NA
BAG5	DilatedCardiomyopathy	NA	NA
BCOR	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
BMPR2	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts	NA
BRAF	NA	Atrial_septal_defect|Obstructive_lesions	DeNovoCodingVariants
CACNA1A	NA	NA	DeNovoCodingVariants
CAD	NA	NA	DeNovoCodingVariants
CAP2	DilatedCardiomyopathy	NA	NA
CAV3	HypertrophicCardiomyopathy	NA	NA
CDK13	NA	Atrial_septal_defect|Obstructive_lesions|Ventricular_septal_defect	DeNovoCodingVariants
CFC1	NA	Atrioventricular_septal_defect|Malformation_of_outflow_tracts	NA
CHD4	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Ventricular_septal_defect	DeNovoCodingVariants
CHD7	NA	Atrial_septal_defect	DeNovoCodingVariants
CHST14	NA	Atrial_septal_defect|Malformation_of_outflow_tracts	NA
CITED2	NA	Atrial_septal_defect|Ventricular_septal_defect	NA
CLUH	NA	NA	DeNovoCodingVariants
COQ9	HypertrophicCardiomyopathy	NA	NA
CORIN	HypertrophicCardiomyopathy	NA	NA
CREBBP	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
CRELD1	NA	Atrioventricular_septal_defect	NA
CRYAB	DilatedCardiomyopathy	NA	NA
CSRP3	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
CTNNB1	NA	NA	DeNovoCodingVariants
CYP21A2	NA	NA	DeNovoCodingVariants
DES	DilatedCardiomyopathy	NA	NA
DGUOK	NA	NA	DeNovoCodingVariants
DLL4	NA	Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
DMD	DilatedCardiomyopathy	NA	NA
DNAH11	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions	NA
DNAH5	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Ventricular_septal_defect	NA
DSCAML1	NA	NA	DeNovoCodingVariants
DSG2	DilatedCardiomyopathy	NA	NA
DSP	DilatedCardiomyopathy	NA	NA
DTNA	NA	NA	DeNovoCodingVariants
EFTUD2	NA	Atrial_septal_defect	NA
EHMT1	NA	Obstructive_lesions	NA
ELN	NA	Atrial_septal_defect|Obstructive_lesions	DeNovoCodingVariants
ESCO2	NA	Obstructive_lesions|Ventricular_septal_defect	NA
EVC	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
EVC2	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
EYA4	DilatedCardiomyopathy	NA	NA
FBN1	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	Obstructive_lesions	DeNovoCodingVariants
FBN3	NA	NA	DeNovoCodingVariants
FGFR2	NA	Atrial_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions	NA
FHOD3	HypertrophicCardiomyopathy	NA	NA
FKTN	DilatedCardiomyopathy	NA	NA
FLII	DilatedCardiomyopathy	NA	NA
FLNA	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts	NA
FLNC	HypertrophicCardiomyopathy	NA	NA
FLT4	NA	Malformation_of_outflow_tracts	DeNovoCodingVariants
FNIP1	HypertrophicCardiomyopathy	NA	NA
FOXC1	NA	Atrial_septal_defect|Malformation_of_outflow_tracts	NA
FOXC2	NA	Malformation_of_outflow_tracts	NA
FOXE3	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
FOXH1	NA	Malformation_of_outflow_tracts	NA
FOXP1	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Functional_single_ventricle|Obstructive_lesions	NA
FRYL	NA	NA	DeNovoCodingVariants
GANAB	NA	NA	DeNovoCodingVariants
GATA4	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
GATA5	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
GATA6	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	DeNovoCodingVariants
GATAD1	DilatedCardiomyopathy	NA	NA
GDF1	NA	Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
GET3	DilatedCardiomyopathy	NA	NA
GJA1	NA	Functional_single_ventricle|Obstructive_lesions|Ventricular_septal_defect	NA
GLI3	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
GPBAR1	NA	NA	DeNovoCodingVariants
GPC3	NA	Atrial_septal_defect|Obstructive_lesions	NA
HAAO	NA	Atrial_septal_defect|Functional_single_ventricle|Obstructive_lesions	NA
HAND1	NA	Functional_single_ventricle|Ventricular_septal_defect	NA
HAND2	NA	Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
HDAC8	NA	Atrial_septal_defect|Ventricular_septal_defect	NA
HNRNPK	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
HRAS	NA	Atrial_septal_defect|Obstructive_lesions	NA
INVS	NA	Obstructive_lesions	NA
ITSN2	NA	NA	DeNovoCodingVariants
JAG1	NA	Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	DeNovoCodingVariants
JPH2	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
KANSL1	NA	Atrial_septal_defect|Obstructive_lesions	NA
KAT6A	NA	Atrial_septal_defect	NA
KAT6B	NA	Atrial_septal_defect	NA
KDM2B	NA	Atrial_septal_defect|Ventricular_septal_defect	NA
KDM5A	NA	NA	DeNovoCodingVariants
KDM5B	NA	NA	DeNovoCodingVariants
KDM6A	NA	Atrial_septal_defect|Functional_single_ventricle|Obstructive_lesions|Ventricular_septal_defect	NA
KDR	NA	Malformation_of_outflow_tracts	NA
KLHL24	HypertrophicCardiomyopathy	NA	NA
KMT2A	NA	Atrial_septal_defect	DeNovoCodingVariants
KMT2C	NA	NA	DeNovoCodingVariants
KMT2D	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	DeNovoCodingVariants
KRAS	NA	Atrial_septal_defect|Obstructive_lesions|Ventricular_septal_defect	NA
KRT13	NA	NA	DeNovoCodingVariants
KYNU	NA	Atrial_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions	NA
LAMA4	DilatedCardiomyopathy	NA	NA
LDB3	DilatedCardiomyopathy	NA	NA
LMNA	DilatedCardiomyopathy	NA	NA
LMOD2	DilatedCardiomyopathy	NA	NA
LOX	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
LRP1	NA	NA	DeNovoCodingVariants
LTBP2	NA	Malformation_of_outflow_tracts|Obstructive_lesions	NA
LZTR1	NA	Atrial_septal_defect|Obstructive_lesions	DeNovoCodingVariants
MAP2K1	NA	Atrial_septal_defect|Obstructive_lesions	NA
MAP2K2	NA	Atrial_septal_defect|Obstructive_lesions	NA
MAP3K7	NA	Obstructive_lesions	NA
MED12	NA	Atrial_septal_defect|Obstructive_lesions	NA
MED13L	NA	Malformation_of_outflow_tracts	NA
MEIS2	NA	Atrial_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
MESP1	NA	Malformation_of_outflow_tracts|Ventricular_septal_defect	NA
MFAP5	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
MINK1	NA	NA	DeNovoCodingVariants
MRPL44	HypertrophicCardiomyopathy	NA	NA
MTO1	HypertrophicCardiomyopathy	NA	NA
MYBPC3	DilatedCardiomyopathy|HypertrophicCardiomyopathy	Atrial_septal_defect	NA
MYH11	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
MYH6	DilatedCardiomyopathy|HypertrophicCardiomyopathy	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	DeNovoCodingVariants
MYH7	DilatedCardiomyopathy|HypertrophicCardiomyopathy	Atrial_septal_defect|Obstructive_lesions	NA
MYL2	HypertrophicCardiomyopathy	NA	NA
MYL3	HypertrophicCardiomyopathy	NA	NA
MYLK	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
MYLK2	HypertrophicCardiomyopathy	NA	NA
MYO7B	NA	NA	DeNovoCodingVariants
MYOZ2	HypertrophicCardiomyopathy	NA	NA
MYPN	DilatedCardiomyopathy	NA	NA
MYRF	NA	NA	DeNovoCodingVariants
NAA15	NA	NA	DeNovoCodingVariants
NALCN	NA	NA	DeNovoCodingVariants
NEXN	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
NF1	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
NGFR	NA	NA	DeNovoCodingVariants
NIPBL	NA	Atrial_septal_defect|Ventricular_septal_defect	NA
NKX2-5	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
NKX2-6	NA	Malformation_of_outflow_tracts|Ventricular_septal_defect	NA
NODAL	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions	NA
NONO	NA	Atrial_septal_defect|Obstructive_lesions	NA
NOTCH1	NA	Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions	DeNovoCodingVariants
NOTCH2	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
NPHP3	NA	Atrial_septal_defect|Obstructive_lesions	NA
NPHP4	NA	Atrioventricular_septal_defect|Malformation_of_outflow_tracts	NA
NR2F2	NA	Atrial_septal_defect|Atrioventricular_septal_defect	NA
NR6A1	NA	NA	DeNovoCodingVariants
NRAS	NA	Obstructive_lesions	NA
NSD1	NA	Atrial_septal_defect|Obstructive_lesions	DeNovoCodingVariants
NSD2	NA	NA	DeNovoCodingVariants
NUP188	NA	Obstructive_lesions	NA
PBX1	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
PIGL	NA	Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
PIGV	NA	Atrial_septal_defect	NA
PITX2	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Ventricular_septal_defect	NA
PKD1L1	NA	Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
PLN	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
POGZ	NA	NA	DeNovoCodingVariants
PPCS	DilatedCardiomyopathy	NA	NA
PPL	NA	NA	DeNovoCodingVariants
PRKACB	NA	Atrioventricular_septal_defect	NA
PRKAG2	HypertrophicCardiomyopathy	NA	NA
PRKD1	NA	Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
PRKG1	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
PRRC2B	NA	NA	DeNovoCodingVariants
PSEN1	DilatedCardiomyopathy	NA	NA
PSEN2	DilatedCardiomyopathy	NA	NA
PTEN	NA	NA	DeNovoCodingVariants
PTPN11	NA	Atrial_septal_defect|Obstructive_lesions	DeNovoCodingVariants
PYGL	NA	NA	DeNovoCodingVariants
RAB23	NA	Atrial_septal_defect|Malformation_of_outflow_tracts	NA
RABGAP1L	NA	NA	DeNovoCodingVariants
RAD21	NA	Malformation_of_outflow_tracts	NA
RAF1	DilatedCardiomyopathy	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	DeNovoCodingVariants
RBFOX2	NA	Functional_single_ventricle	DeNovoCodingVariants
RBM20	DilatedCardiomyopathy	NA	NA
RERE	NA	Atrial_septal_defect	NA
RIT1	NA	Atrial_septal_defect|Obstructive_lesions	DeNovoCodingVariants
RNF220	DilatedCardiomyopathy	NA	NA
RPL3L	DilatedCardiomyopathy	NA	NA
RPL5	NA	NA	DeNovoCodingVariants
RRAGD	DilatedCardiomyopathy	NA	NA
RYR3	NA	NA	DeNovoCodingVariants
SALL1	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
SALL4	NA	Malformation_of_outflow_tracts	NA
SAMD11	NA	NA	DeNovoCodingVariants
SCN10A	NA	NA	DeNovoCodingVariants
SCN5A	DilatedCardiomyopathy	NA	NA
SDHA	DilatedCardiomyopathy	NA	NA
SETD5	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Obstructive_lesions	NA
SF3B4	NA	Atrioventricular_septal_defect|Malformation_of_outflow_tracts	NA
SGCD	DilatedCardiomyopathy	NA	NA
SHOC2	NA	Atrial_septal_defect|Obstructive_lesions|Ventricular_septal_defect	NA
SMAD2	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	DeNovoCodingVariants
SMAD3	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	Functional_single_ventricle|Obstructive_lesions	NA
SMAD4	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
SMAD6	NA	Malformation_of_outflow_tracts|Obstructive_lesions	NA
SMARCA4	NA	Atrial_septal_defect|Functional_single_ventricle|Obstructive_lesions	NA
SMARCB1	NA	Atrial_septal_defect|Obstructive_lesions|Ventricular_septal_defect	NA
SMARCE1	NA	Atrial_septal_defect|Obstructive_lesions	NA
SMC1A	NA	Atrial_septal_defect|Obstructive_lesions|Ventricular_septal_defect	NA
SMC3	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
SMG9	NA	Obstructive_lesions	NA
SON	NA	Atrial_septal_defect	NA
SOS1	NA	Atrial_septal_defect|Obstructive_lesions|Ventricular_septal_defect	DeNovoCodingVariants
STRA6	NA	Atrial_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts	NA
TAB2	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	NA
TAFAZZIN	DilatedCardiomyopathy	NA	NA
TBX1	NA	Malformation_of_outflow_tracts|Ventricular_septal_defect	NA
TBX20	NA	Atrial_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts	NA
TBX5	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Ventricular_septal_defect	DeNovoCodingVariants
TCAP	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
TFAP2B	NA	Malformation_of_outflow_tracts	NA
TGFBR1	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	Atrial_septal_defect	NA
TGFBR2	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	Atrial_septal_defect|Obstructive_lesions	NA
THOC6	NA	Atrial_septal_defect	NA
THSD4	Familial_thoracic_aortic_aneurysm_and_aortic_dissection	NA	NA
TLL1	NA	Atrial_septal_defect	NA
TMEM260	NA	Malformation_of_outflow_tracts|Obstructive_lesions|Ventricular_septal_defect	NA
TMPO	DilatedCardiomyopathy	NA	NA
TNNC1	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
TNNI3	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
TNNT2	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
TPM1	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
TRAF7	NA	Atrial_septal_defect|Functional_single_ventricle|Obstructive_lesions	NA
TSC1	NA	NA	DeNovoCodingVariants
TTN	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
TXNL4A	NA	Atrial_septal_defect	NA
U2SURP	NA	NA	DeNovoCodingVariants
UBR1	NA	Atrial_septal_defect|Malformation_of_outflow_tracts	NA
VCL	DilatedCardiomyopathy|HypertrophicCardiomyopathy	NA	NA
VEZF1	DilatedCardiomyopathy	NA	NA
WASHC5	NA	Atrial_septal_defect	DeNovoCodingVariants
ZEB2	NA	Atrial_septal_defect|Malformation_of_outflow_tracts|Obstructive_lesions	DeNovoCodingVariants
ZFPM2	NA	Malformation_of_outflow_tracts	NA
ZIC3	NA	Atrial_septal_defect|Atrioventricular_septal_defect|Functional_single_ventricle|Malformation_of_outflow_tracts|Obstructive_lesions	NA
