Category	Enrichment	Enrichment_std_error	Enrichment_p	Enrichment_p_fdr	Coefficient_z.score	finemapped_trait	n_LeadSNPs	Disease	NiceName	coarse_cluster
AV_bundle_Tz	14.8574580266296	3.64230739336579	8.49115879013685e-05	0.014	2.12011948921963	invnorm_ramax_area	6	invnorm_ramax_area	RightAtriumMaximumArea	TzConductionCells
VCM_transition	11.9696842657903	3.042085574511	0.000285318927048543	0.049	0.379406216480182	invnorm_ramax_area	6	invnorm_ramax_area	RightAtriumMaximumArea	NA
VCM_left_trabecular_3	11.02811746304	2.95149037069309	0.0002506608841437	0.043	0.0131316244923648	invnorm_ramin_area	8	invnorm_ramin_area	RightAtriumMinimumArea	VCM
VCM_left_compact_1	13.3676717677647	3.37412529077026	9.08052948265645e-05	0.015	1.06197164216944	invnorm_ramin_area	8	invnorm_ramin_area	RightAtriumMinimumArea	VCM
VCM_right_trabecular	15.5975551945573	3.388671081098	3.70574347583466e-06	0.001	2.82768777950555	invnorm_ramin_area	8	invnorm_ramin_area	RightAtriumMinimumArea	VCM
PF_2	17.4353930336115	4.1057601978497	1.63702687889619e-05	0.003	3.06121594767924	invnorm_ramin_area	8	invnorm_ramin_area	RightAtriumMinimumArea	CoreConductionCells
VCM_right_trabecular	21.9675408589323	5.84230674692228	0.000186002007943834	0.032	2.00948227667712	invnorm_ra_rv_min	8	invnorm_ra_rv_min	ra_rv_min	VCM
Pericytes_2	18.7356258544832	4.80730119868101	0.000203595218116641	0.035	2.32252728941819	invnorm_ra_rv_min	8	invnorm_ra_rv_min	ra_rv_min	MuralCells
VCM_right_trabecular	10.4091889059497	2.85661404470488	9.00465801688641e-05	0.015	3.00678097295274	invnorm_root_ao	38	invnorm_root_ao	AorticRoot	VCM
CFB_atrium	9.74251659752405	3.14594699844846	0.000166685699995891	0.028	1.95906295506644	invnorm_root_ao	38	invnorm_root_ao	AorticRoot	FB
SMC_1	10.1507007346917	3.70076325027603	0.000121222419235434	0.021	1.67457901260339	invnorm_root_ao	38	invnorm_root_ao	AorticRoot	MuralCells
VCM_left_trabecular_3	10.3672237038188	2.50828624641073	0.000143335134784241	0.024	0.959586661538979	invnorm_RVEDV	19	invnorm_RVEDV	MaxRVVolume	VCM
VCM_right_trabecular	12.2260129514172	3.01616298392711	8.05710024947809e-05	0.014	1.94527734256038	invnorm_RVEDV	19	invnorm_RVEDV	MaxRVVolume	VCM
AV_bundle_Tz	12.6035238096081	3.0247617798191	7.57611937461669e-05	0.013	1.86745034305088	invnorm_RVEDV	19	invnorm_RVEDV	MaxRVVolume	TzConductionCells
Pericytes_1	13.0151200236084	3.01657873596701	3.39207450845571e-05	0.006	3.87511232179494	invnorm_RVEDV	19	invnorm_RVEDV	MaxRVVolume	MuralCells
AV_Tz	11.4840961376233	3.6795478362745	0.000123001513115285	0.021	2.22127196074464	invnorm_RVEF	18	invnorm_RVEF	RVEjectionFraction	NA
ACM_right_compact_2	16.459813233885	4.4839685572912	0.000105401752969115	0.018	2.4722397041952	invnorm_RVESV_LVESV_ratio	9	invnorm_RVESV_LVESV_ratio	MinRVVolumeToMinLVVolume	ACM
VCM_left_trabecular_3	10.4579055896321	2.57076747273194	0.000138305539059989	0.024	1.50054649860821	invnorm_RVESV	23	invnorm_RVESV	MinRVVolume	VCM
ACM_left_trabecular_2	11.5515835596456	3.01243375145447	0.000229042987893861	0.039	1.21831655304252	invnorm_RVSV	4	invnorm_RVSV	RVStrokeVolume	ACM
VCM_right_trabecular	14.2249530406271	3.33734187203378	2.55331456133739e-05	0.004	2.50397031775669	invnorm_RVSV	4	invnorm_RVSV	RVStrokeVolume	VCM
VCM_AV_valve	15.2935579637853	3.83345809889907	0.000153966686422917	0.026	1.95444480761063	invnorm_RVSV	4	invnorm_RVSV	RVStrokeVolume	VCM
AV_bundle_Tz	13.5264110544448	3.4625328422207	0.000192773918607531	0.033	1.47567935775915	invnorm_RVSV	4	invnorm_RVSV	RVStrokeVolume	TzConductionCells
Pericytes_1	12.9079165108309	3.04608509972491	5.4450266443121e-05	0.009	3.73189262169667	invnorm_RVSV	4	invnorm_RVSV	RVStrokeVolume	MuralCells
SMC_1	12.0669934457997	2.78034077192393	2.85444421157503e-05	0.005	1.80490536160276	invnorm_short_axis_cm_root	31	invnorm_short_axis_cm_root	ProximalPulmonaryArteryRootDiameter	MuralCells
ACM_left_trabecular_1	25.1607425032074	5.52738608489199	6.52071993662135e-06	0.001	1.70887044495854	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	ACM
ACM_left_trabecular_2	24.0731088313133	6.65116975987947	0.000285771142810657	0.049	0.901468498102622	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	ACM
ACM_left_compact	25.4595581032022	6.51132534368216	4.91715457465331e-05	0.008	1.48588489502093	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	ACM
VCM_left_trabecular_2	17.9958676252506	4.229334753547	0.000279475229982419	0.048	0.0801176533458161	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	VCM
VCM_left_trabecular_3	18.5558850527437	3.92798748757269	2.14346062033946e-05	0.004	1.05771891397886	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	VCM
VCM_left_compact_2	18.4031532273126	4.24946338076476	0.000142259438506555	0.024	0.272787945222624	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	VCM
VCM_left_compact_3	17.5476448312214	3.88786831947933	9.69061160910352e-05	0.016	-0.186178103755637	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	VCM
VCM_AV_valve	29.5917692058328	7.45284287457627	6.47195262009451e-05	0.011	2.08619788960132	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	VCM
PF_3	25.8236482454401	6.55014959747193	0.000171670874747695	0.029	1.33372822816629	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	CoreConductionCells
AV_Tz	21.8084721510995	5.22910845036805	9.05881018993704e-05	0.015	0.243812861952652	UKB_AFib	78	UKB_AFib	AtrialFibrillation_UKB	NA
CFB_progenitors	24.8873137678807	7.01494052247512	0.000267604238608985	0.045	2.92528053864627	I9_AORTANEUR	8	I9_AORTANEUR	AorticAneurysm	FB
SMC_1	26.6939303026323	7.39618922655483	0.00015564408356443	0.026	2.67979269938252	I9_AORTANEUR	8	I9_AORTANEUR	AorticAneurysm	MuralCells
AV_bundle	48.2173841277579	17.4632909387567	0.000125973208260644	0.021	2.57075376868418	Q17_CONGEN_MALFO_AORTIC_MITRAL_VALVES	0	Q17_CONGEN_MALFO_AORTIC_MITRAL_VALVES	CongenitalMalformationsOfAorticAndMitralValves	CoreConductionCells
ACM_left_trabecular_1	20.4208919509659	4.91546545654152	1.93960594711778e-08	0	2.17749123230122	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_left_trabecular_2	13.24133847112	4.33221353126173	5.42509408313516e-05	0.009	-2.06283843401703	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_left_hybrid	16.4218994716384	5.13905500249019	2.48488718766805e-06	0	-0.782919802807322	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_left_compact	19.8481546537542	4.99574505142394	1.28940084603859e-08	0	1.47814437471181	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_right_trabecular_1	14.4920231623674	5.62057842105207	0.00010484162432672	0.018	-1.1870074280128	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_right_trabecular_2	15.675189080356	4.85364675397344	9.51455656319112e-07	0	-0.584606712558526	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_right_compact_1	15.8718758435328	4.76465648534116	2.62083453522211e-05	0.004	-0.440392940921699	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_right_compact_2	16.5733204649299	4.61502742576743	4.36015590625979e-07	0	0.201663887790038	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
ACM_right_compact_3	17.417391455162	5.99007527351229	9.96258357842954e-05	0.017	-0.0391136159056768	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	ACM
VCM_left_trabecular_1	19.2693155716314	5.19521139082178	4.06100190056895e-06	0.001	0.44995873111256	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_left_trabecular_2	13.8638952332813	4.34113267667547	1.50204636823477e-05	0.003	-3.36881034507253	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_left_trabecular_3	16.1580555359792	4.89483902513409	4.8875929165074e-06	0.001	-0.293197447840063	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_left_hybrid	18.1312038572971	3.88339679287399	6.73618532609853e-07	0	0.931571989936266	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_left_compact_1	15.2164718802576	4.44560367264943	7.48965176454159e-07	0	-1.31317714690692	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_left_compact_2	19.5850036444415	5.77273123085536	1.7120723841056e-06	0	1.46076404239354	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_left_compact_3	17.4310527022691	5.25360927145558	1.34909775741682e-07	0	0.328181883546141	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_right_trabecular	21.1923148204671	5.32684475239656	6.47625190766897e-08	0	2.11138956443859	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_right_compact	17.4891466730291	5.44643639161981	1.45368434057049e-06	0	-0.037011967814374	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
VCM_AV_valve	17.0684074730993	5.46941394857993	1.08443705555963e-05	0.002	0.0908453095493427	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	VCM
SAN_head	13.8804202376866	4.9643056785119	0.000213691679723899	0.036	-1.24507968299879	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	CoreConductionCells
AV_node	15.721573924333	4.55365575349319	2.52439147110208e-06	0	-0.307886879515515	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	CoreConductionCells
AV_bundle	19.4062130439091	6.17167664084085	4.52890655114215e-05	0.008	1.46339084706301	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	CoreConductionCells
PF_1	17.2654320989547	6.25855010974088	7.07889903644654e-05	0.012	0.255369703587391	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	CoreConductionCells
PF_2	18.5693606857607	4.40403551989952	3.58971821890681e-08	0	0.51110781921995	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	CoreConductionCells
SAN_Tz	18.8993619000076	5.01464213619635	1.65660463212234e-07	0	1.65584778214469	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	TzConductionCells
AV_Tz	18.9093581554308	4.32595652294721	5.37159760088004e-09	0	1.41181190523028	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	NA
AV_bundle_Tz	17.8077014591563	3.70799148644539	3.9503293970036e-06	0.001	0.418585366066374	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	TzConductionCells
PF_Tz	20.0625581288334	6.48247297505372	5.78868125281115e-05	0.01	0.710937916388942	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	TzConductionCells
VCM_transition	17.7749956210674	4.68730133326562	2.29252064609623e-08	0	0.151434107907911	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	NA
CFB_atrium	11.0364034910473	3.84921319595036	0.000213410948614071	0.036	0.990320818433035	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	FB
VIC_free_segments_1	15.383251599579	5.06034900093241	5.68206787830619e-05	0.01	1.73886667874764	resint_EF_LV	85	resint_EF_LV	LeftVentricleEjectionFraction	FB
VCM_left_trabecular_3	8.04156527129237	1.89228697209124	0.000260790292411405	0.044	2.0291927663186	resint_LVM	40	resint_LVM	LeftVentricleMass	VCM
ACM_left_trabecular_1	12.1570292093592	2.1771601177147	7.78909422381032e-07	0	2.08408319240905	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	ACM
ACM_left_trabecular_2	9.74448322806149	2.08371091955832	6.55967151722087e-05	0.011	0.0496356870953418	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	ACM
ACM_left_hybrid	10.2678255330304	2.2075927223762	4.01786951697629e-05	0.007	-0.146061309985032	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	ACM
ACM_left_compact	11.2963410674127	1.91728673749991	6.37418476011136e-07	0	1.00403089107971	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	ACM
ACM_right_trabecular_2	10.705730674837	2.24997573730479	5.5379414595456e-05	0.009	0.778167612843049	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	ACM
ACM_right_compact_2	11.3662181040428	2.23341007038061	1.24424753456356e-05	0.002	1.20197518486116	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	ACM
VCM_left_trabecular_1	13.2446661239795	2.6263714965473	1.11673029397472e-05	0.002	1.13104905802417	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_left_trabecular_2	11.8149235695702	2.47754945837039	3.56011530301906e-05	0.006	-0.40543441002337	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_left_trabecular_3	11.4145387664746	2.30743513863142	1.79039364465523e-05	0.003	0.0780183369511347	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_left_hybrid	11.1365055268683	2.44234963620649	6.42798668077808e-05	0.011	0.585534788228678	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_left_compact_1	11.5507697116619	2.59091970017136	0.000102652202443674	0.017	0.375028025919894	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_left_compact_2	13.3152710988354	2.62120623676578	9.11144052661872e-06	0.002	1.2902477858064	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_left_compact_3	10.6952549425028	2.25196717791018	3.30622930375669e-05	0.006	-0.522550727624185	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_right_trabecular	12.9241236671916	2.75204595263034	4.15478459364553e-05	0.007	0.741185807508576	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
VCM_AV_valve	11.4859092935154	2.21358335408978	5.6168013545883e-06	0.001	1.30044261247399	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	VCM
SAN_head	11.1578172632563	2.54012378999824	8.78325142631526e-05	0.015	0.873289543006981	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	CoreConductionCells
AV_bundle	11.2718065444425	2.60227179246985	0.000102942230843461	0.018	0.904526263622282	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	CoreConductionCells
PF_1	11.6158990906583	2.82554640266237	0.000253919017012754	0.043	0.693602117528595	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	CoreConductionCells
PF_3	11.7369407254167	2.52114065304945	4.7946764520393e-05	0.008	0.750306092866151	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	CoreConductionCells
SAN_Tz	10.3287445925264	2.28832683786607	0.000106889737917504	0.018	0.249956089076661	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	TzConductionCells
VCM_transition	12.4347429234959	2.33927297339702	5.76822208363039e-06	0.001	0.377951333615465	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	NA
Endocardial_VentricularEC_3	7.7614317641722	1.76240910436876	0.000160624759924196	0.027	1.31167459827986	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	Endocardial
Endocardial_AtrialEC	8.4344409984142	2.00338225187157	0.000272473419774895	0.046	1.13319774214813	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	Endocardial
Endocaridal_AorticEC_endothelial	9.91644676411165	2.35063369742356	0.000215975042403872	0.037	2.12161934394182	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	Endocardial
CFB_progenitors	8.28488397042682	1.70642832226772	2.95505324580796e-05	0.005	0.792750604414108	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	FB
CFB_DMP_3	8.85410266652077	2.15431224080637	0.000283882874974919	0.048	0.970908491672559	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	FB
VIC_NC_derived_mescenchyme	9.90967686587401	2.20231894121803	7.13458429297608e-05	0.012	1.00689327419499	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	FB
VIC_valve_roots	11.6442050995568	2.32701233935779	1.05763671568355e-05	0.002	2.60054865491454	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	FB
Pericytes_1	8.84601025457511	2.11620938143169	0.000204982921176233	0.035	0.851295829308282	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	MuralCells
Pericytes_3	9.99049637656167	2.24426399858984	0.000157496311197609	0.027	1.17817941492548	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	MuralCells
SMC_1	8.77886401831941	1.99863131239715	0.000116003016776089	0.02	0.397374265308223	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	MuralCells
SMC_2	9.8201839452705	2.31238288255295	0.000160254272511483	0.027	0.656359593655572	resint_max_sphericity_index_LV	53	resint_max_sphericity_index_LV	Max3DSphericity_indexLV	MuralCells
ACM_left_trabecular_1	11.2180278242344	2.25615752331523	1.50745554091378e-05	0.003	1.37961794090639	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
ACM_left_trabecular_2	9.97352866012381	2.24590023873138	9.96214220056375e-05	0.017	0.0429526822129188	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
ACM_left_compact	9.32889364748945	2.10890687980476	0.000119473722525821	0.02	-0.682997988272626	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
ACM_right_trabecular_1	11.8632263005927	2.21471479289521	1.28079543362624e-06	0	1.02889613156999	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
ACM_right_trabecular_2	10.4601887193133	2.41853504619417	0.000137869615312038	0.023	-0.513463700171377	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
ACM_right_compact_1	11.6544192294628	2.41089086035938	1.55888904951778e-05	0.003	0.500292318610461	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
ACM_right_compact_2	10.0636995659978	2.22924240391575	8.71340382259826e-05	0.015	-0.140589889487616	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
ACM_right_compact_3	12.9306619196075	2.94847350774702	6.72165583949375e-05	0.011	1.25555850809889	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	ACM
VCM_left_trabecular_3	9.77648214187255	1.93921952076432	7.98632742772153e-06	0.001	0.716365999711855	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	VCM
VCM_left_compact_1	11.0642862608888	2.0334441239732	1.68663289463383e-06	0	1.08150179019476	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	VCM
VCM_left_compact_2	10.5639473536137	2.18784899545513	1.57916446833042e-05	0.003	1.33821098847071	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	VCM
VCM_left_compact_3	9.83140651724595	2.12606036585576	5.49980790678097e-05	0.009	0.197178254366988	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	VCM
VCM_right_trabecular	11.5253360831053	2.06883928054703	9.35620226170678e-07	0	1.50108173564651	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	VCM
VCM_AV_valve	12.351023408502	2.67783765013597	3.4615386443919e-05	0.006	1.14018336581616	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	VCM
PF_1	14.7131638775265	2.97288766135344	6.45144978506137e-06	0.001	1.89324576070404	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	CoreConductionCells
PF_2	12.7084271243682	2.52115251333641	5.6416807069271e-06	0.001	0.887720632246929	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	CoreConductionCells
