Category	Enrichment	Enrichment_std_error	Enrichment_p	Enrichment_p_fdr	Coefficient_z.score	finemapped_trait	n_LeadSNPs	Disease	NiceName	coarse_cluster
PF_3	11.0522438932662	2.57190926620768	0.000129008282802151	0.022	-0.519248201818738	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	CoreConductionCells
AV_Tz	11.3712185803135	2.40411602013737	3.34334556892184e-05	0.006	0.950021403948454	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	NA
AV_bundle_Tz	11.7418939551062	2.06982582420221	1.63892572177947e-06	0	1.01789792620459	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	TzConductionCells
PF_Tz	12.0723995655075	2.61557109613506	3.77946954037728e-05	0.006	0.315573680266361	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	TzConductionCells
Endocardial_VentricularEC_2	9.82049070491645	2.20823727177804	8.12706325676019e-05	0.014	1.22123345711262	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	Endocardial
Endocardial_AtrialEC	11.1565913742678	2.28523283376389	1.05870370147673e-05	0.002	1.99068375649303	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	Endocardial
Endothelial_CapEC_endo	8.91842287921864	2.11738637733205	0.000210334986310869	0.036	1.59518575369573	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	Endothelial
CFB_OFT_3	13.8938098484186	3.13542161693898	3.25580511752582e-05	0.006	2.179993108921	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	FB
VIC_free_segments_2	10.875110291159	2.66462351315014	0.000222191328813475	0.038	1.597516719741	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	FB
Pericytes_1	9.09277345540366	1.92990120565193	5.07421155314569e-05	0.009	0.683785725585069	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	MuralCells
SMC_1	8.17098761937321	1.92746071043905	0.00028092879990478	0.048	-0.0615577210676214	resint_max_volume_LA	15	resint_max_volume_LA	LAMaxVolume	MuralCells
ACM_left_trabecular_1	10.039329014498	2.28424614296142	0.000160242418925607	0.027	0.821346160526956	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	ACM
ACM_left_trabecular_2	8.79284476397862	2.01516014821028	0.000117409221956915	0.02	-0.448580318357439	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	ACM
ACM_left_compact	10.0522494820142	2.14321920111939	3.23280370159118e-05	0.005	0.507216446741595	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	ACM
ACM_right_trabecular_2	11.2733535375117	2.23330345861273	6.45955934318934e-06	0.001	1.13140536485993	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	ACM
ACM_right_compact_3	12.0851726690717	2.39311491087116	5.09989430445993e-06	0.001	1.28505186432603	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	ACM
VCM_left_trabecular_3	10.4477285972209	2.07117705381311	9.07556290305644e-06	0.002	0.768149719124875	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	VCM
VCM_left_compact_1	11.3578968789407	2.26553255299525	1.25144573427438e-05	0.002	1.1635341734776	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	VCM
VCM_left_compact_2	11.9400714880182	2.42079702781653	1.47496779310431e-05	0.003	1.91352721252597	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	VCM
VCM_left_compact_3	10.9627157807446	2.32482721811337	3.17510036824892e-05	0.005	0.718550582940005	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	VCM
VCM_right_trabecular	12.2016546230973	2.2950821216808	2.47878531797328e-06	0	1.76658217872696	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	VCM
PF_1	11.9245389563428	2.72775970273676	6.4433513359647e-05	0.011	0.712077612903176	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	CoreConductionCells
PF_2	12.065413585517	2.74212538832919	8.06733030407023e-05	0.014	0.872900078221476	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	CoreConductionCells
AV_Tz	9.88289569868021	2.15292655823714	5.9110743220762e-05	0.01	0.420253632496481	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	NA
AV_bundle_Tz	11.5611290263655	2.31071724754113	1.03044957570518e-05	0.002	1.23049754735447	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	TzConductionCells
PF_Tz	11.4141899698017	2.77602144006646	0.000172555874632883	0.029	0.221211651552487	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	TzConductionCells
Endocardial_OFT_VEC	8.99378433573471	1.98570534739229	8.28216435835475e-05	0.014	1.48104244438459	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	Endocardial
VIC_valve_roots	10.5966559109045	2.36134434067581	5.31952111385818e-05	0.009	1.0917032555368	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	FB
Pericytes_1	9.77331615789358	1.90870171798937	3.48496228140679e-06	0.001	1.83114483262836	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	MuralCells
SMC_1	8.85770149627776	2.0938691483476	0.000103347476060039	0.018	0.531677898373002	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	MuralCells
Epicardial_3	10.7636549195021	2.71512465128569	0.000273889903789939	0.047	1.86248894523929	resint_max_volume_LV	61	resint_max_volume_LV	LVMaxVolume	Epicardial
ACM_left_trabecular_1	15.2820069005133	2.55905006786652	3.31069583348955e-08	0	1.47797656150516	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_left_trabecular_2	11.8277428696259	2.66469428460534	5.05635143067822e-05	0.009	-1.17796439363066	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_left_hybrid	12.2639320414338	2.85690637230739	6.75768623467514e-05	0.011	-1.28859187077229	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_left_compact	16.4086581371426	2.44334812664917	8.62948345008119e-10	0	1.49604927749318	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_right_trabecular_1	12.8530806240094	2.48138095462475	1.06791709369526e-06	0	-0.635666348798331	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_right_trabecular_2	15.5331594915505	2.82464573020775	2.47818679124083e-07	0	1.12111918252679	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_right_compact_1	11.5902471305039	2.79516705464957	7.53327775761037e-05	0.013	-1.50709923273608	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_right_compact_2	15.8078075498511	2.62707285386632	2.64010055751286e-08	0	1.19811779635814	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
ACM_right_compact_3	13.9558680079296	2.93896142788055	5.11426125724976e-06	0.001	-0.596332169953098	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	ACM
VCM_left_trabecular_1	18.9787463871679	3.58166895424544	7.83210952784563e-07	0	1.11492764799634	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_left_trabecular_2	14.7072890324932	2.71320790467095	3.08695841507609e-07	0	-1.45859888465744	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_left_trabecular_3	16.0296353392655	3.04119649805099	1.39218419697995e-06	0	0.370602431634754	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_left_hybrid	13.7077122025317	2.75723152698103	3.63591878729486e-06	0.001	-0.46279816969033	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_left_compact_1	15.4756932792821	2.60944763709419	2.0326851263074e-08	0	0.204747274095275	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_left_compact_2	18.9334911572279	3.41505087250472	3.64642198617017e-07	0	1.35293443240958	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_left_compact_3	16.1136579327244	3.14553209143427	1.10764306642506e-06	0	0.0500954147959313	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_right_trabecular	17.8113018370457	2.93514821998996	1.32743226942962e-08	0	0.787585154484064	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_right_compact	15.1525702668112	2.88612232469485	9.03685208347089e-07	0	-0.496748182376976	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
VCM_AV_valve	14.7142458999661	3.01871405881088	3.11548688446048e-06	0.001	0.539962939154846	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	VCM
SAN_head	13.6060646636192	3.26123722223141	6.93931827182708e-05	0.012	-0.00797737875618864	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	CoreConductionCells
AV_node	13.2890797088257	2.55255832771845	7.95393893981106e-07	0	0.0944117187054254	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	CoreConductionCells
AV_bundle	14.3176408549877	3.32952570163193	4.6858160418822e-05	0.008	0.480143073576636	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	CoreConductionCells
PF_1	14.0532169326397	3.40826089777155	0.000117185634779123	0.02	-0.0470260600113559	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	CoreConductionCells
PF_2	16.5530868045946	3.78040876155961	4.06234259000025e-05	0.007	0.582720999287464	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	CoreConductionCells
PF_3	15.0205805689797	3.02270013946968	3.03036528177997e-06	0.001	0.054086430050168	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	CoreConductionCells
SAN_Tz	14.6641311634089	3.0400116037492	9.02904632018329e-06	0.002	0.554585572919286	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	TzConductionCells
AV_Tz	13.9875522914229	2.63672543538008	1.09717193074872e-06	0	0.198680414789284	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	NA
AV_bundle_Tz	13.3990609108985	2.71363487005264	3.90342166732396e-06	0.001	-0.337265787224805	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	TzConductionCells
PF_Tz	12.346968666493	3.00250593698579	6.59325991709216e-05	0.011	-1.19098386717008	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	TzConductionCells
VCM_transition	15.63793825264	2.71981997116459	7.38558151859802e-08	0	-0.535318945025956	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	NA
Endocardial_OFT_VEC	10.2557256961565	2.52544327217357	0.000252142094166311	0.043	1.44916620307644	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	Endocardial
CFB_progenitors	9.72992939754427	2.27100898018673	8.49569486338625e-05	0.014	1.08438636610025	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	FB
CFB_DMP_1	10.0795105998634	2.41400335188655	0.000148704955815597	0.025	1.1251452502122	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	FB
VIC_NC_derived_mescenchyme	10.9812339262321	2.76010697165496	0.000274247281463644	0.047	0.425445413250584	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	FB
VIC_valve_roots	12.8160496744408	2.99057418207201	4.26439284381028e-05	0.007	1.4433519517327	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	FB
Pericytes_3	13.161234408487	3.02252406611674	7.33814065434522e-05	0.012	1.73370020764191	resint_min_sphericity_index_LV	67	resint_min_sphericity_index_LV	Min3DSphericity_indexLV	MuralCells
ACM_right_trabecular_1	12.6250984826142	2.46294549282913	2.12916747606813e-06	0	1.87742151307963	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	ACM
VCM_left_trabecular_3	9.12189186510612	2.09992968172039	7.8627179022361e-05	0.013	0.775646261993553	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	VCM
VCM_left_compact_1	9.96967428568493	2.18075212148579	6.75710756336697e-05	0.011	0.656629170634656	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	VCM
VCM_right_trabecular	10.2916783199871	2.19940558359319	2.09686287596087e-05	0.004	0.974011154541873	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	VCM
PF_1	13.9708644361488	3.31128341318378	0.000103163140157028	0.018	1.70641409404075	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	CoreConductionCells
PF_2	12.2250704725221	2.8608058680067	6.26241226547208e-05	0.011	0.949246152419398	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	CoreConductionCells
AV_bundle_Tz	10.5578692726416	2.30945607391812	4.2503599715921e-05	0.007	0.645737388220609	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	TzConductionCells
Endocardial_AtrialEC	10.9974921293717	2.54144795465067	7.14399922385756e-05	0.012	2.4260497564458	resint_min_volume_LA	21	resint_min_volume_LA	LAMinVolume	Endocardial
ACM_left_trabecular_1	14.3110046470987	2.64196065843696	2.75385498460395e-06	0	1.57253192698063	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_left_trabecular_2	11.6182995258379	2.60738322142051	5.11927964329849e-05	0.009	-0.575949032387186	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_left_hybrid	11.5589486113655	2.85756541918643	0.00023249096086637	0.04	-1.34829921446389	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_left_compact	14.4109983417638	2.58901901630329	3.78433858505896e-07	0	1.09018557482268	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_right_trabecular_1	11.2982536511021	2.51245270246034	3.09789994462486e-05	0.005	-1.46353051682333	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_right_trabecular_2	13.3485806892114	2.63131362216013	1.81025801648499e-06	0	0.382504293240988	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_right_compact_1	12.9386330442442	2.98717797463024	8.68975274895972e-05	0.015	0.0222169285537896	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_right_compact_2	12.1611592821228	2.46687835399961	9.78902074403475e-06	0.002	-0.652319864595457	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
ACM_right_compact_3	15.6982264137526	3.28834923117151	9.33876924471194e-06	0.002	1.28362009823517	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	ACM
VCM_left_trabecular_1	13.045771182339	3.12057113876849	0.000165762349328973	0.028	-0.62192945717505	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_left_trabecular_2	10.540402662543	2.43849431917373	0.000122694568105766	0.021	-3.63110573884786	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_left_trabecular_3	12.5778831379366	2.55939466904749	8.67581418558118e-06	0.001	-0.0753692079738166	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_left_hybrid	12.7592634971923	2.49417799690097	7.42481515491204e-06	0.001	0.193587282135637	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_left_compact_1	12.3973516717835	2.22580290622053	8.37856444197219e-07	0	-0.641743614099305	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_left_compact_2	15.3508320765226	3.01242572506774	4.26655864950768e-06	0.001	1.68757557865402	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_left_compact_3	14.0527952751393	2.48832487338655	2.21862023313306e-07	0	0.726732911111739	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_right_trabecular	16.0993483470994	2.90353791076374	5.33410682455901e-07	0	2.1457869172548	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
VCM_right_compact	12.8435366060458	2.67095478491764	9.84283549982608e-06	0.002	-0.424043921199219	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	VCM
AV_node	12.1272682525269	2.57467513142927	2.04956091492839e-05	0.003	-0.226101756330626	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	CoreConductionCells
AV_bundle	14.5345580618518	3.58691054103628	0.000171118330246382	0.029	1.02733250181497	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	CoreConductionCells
PF_1	13.3970225770419	3.23650148484321	0.000118002157921492	0.02	0.146739446766037	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	CoreConductionCells
PF_2	14.8277190055128	2.7517745336445	5.56994474398388e-07	0	0.694914689362213	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	CoreConductionCells
SAN_Tz	13.7259251345304	2.84947180201045	1.00358522356827e-05	0.002	0.970016271711424	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	TzConductionCells
AV_Tz	13.1773081327914	2.27899926070177	2.26698169033115e-07	0	0.625730706211986	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	NA
AV_bundle_Tz	13.4772820765521	2.54556043231708	4.5678854672931e-06	0.001	0.571403973691266	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	TzConductionCells
PF_Tz	15.3982521435902	3.69795807154384	7.22499834885651e-05	0.012	0.640839539711056	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	TzConductionCells
VCM_transition	14.2378302312188	2.50667819092299	2.52878846827113e-07	0	0.624416382619244	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	NA
Endocardial_OFT_VEC	11.0767199691951	2.51925212371014	5.4936701366778e-05	0.009	2.22755778899367	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	Endocardial
VIC_free_segments_1	12.8659919240731	3.08407937677799	9.55316299751828e-05	0.016	1.4737049362078	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	FB
VIC_NC_derived_mescenchyme	11.3935726763096	2.67487004900971	9.14121397988102e-05	0.016	0.473925662693263	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	FB
VIC_valve_roots	12.7698714964779	3.12147849542295	0.000136678692832848	0.023	1.30378521065765	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	FB
Pericytes_1	9.25578401819137	2.35984049354698	0.000272377323950649	0.046	0.556123995888599	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	MuralCells
SMC_2	13.1403556754414	3.27376983909621	0.000133252559088578	0.023	1.69552791331142	resint_min_volume_LV	111	resint_min_volume_LV	LVMinVolume	MuralCells
ACM_left_trabecular_1	11.9718795382156	2.87303199814841	0.000131713870738902	0.022	0.779380935591759	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	ACM
ACM_left_trabecular_2	10.8873395233074	2.72737284224535	0.000179308648639706	0.03	-0.162343949152713	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	ACM
ACM_left_compact	10.7155104778467	2.67120077167983	0.000212602815753385	0.036	-0.322423284842072	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	ACM
ACM_right_trabecular_1	12.2764195406996	3.09579780752512	8.00080408652899e-05	0.014	0.146894409121732	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	ACM
ACM_right_compact_1	14.2194598249415	3.2676088862155	2.39699774649886e-05	0.004	1.6119564951934	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	ACM
ACM_right_compact_3	12.8319123307761	3.16937655785753	9.40754307413289e-05	0.016	0.392392111282344	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	ACM
VCM_left_trabecular_3	11.5254077009361	2.6794629242048	4.08366965306942e-05	0.007	0.817464953224519	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	VCM
VCM_left_compact_1	13.1759554747696	3.01069542672046	1.71699925092864e-05	0.003	1.07635606966971	resint_SV_LA	11	resint_SV_LA	LAStrokeVolume	VCM
